,user.id,remote.user.id.if.known,date
20894,59,30,2009-05-05
20895,6,36,2009-05-05
20896,64,31,2009-05-05
20897,69,67,2009-05-05
20898,52,1,2009-05-05
20899,1,31,2009-05-05
20900,60,67,2009-05-05
20901,67,60,2009-05-05
20902,31,1,2009-05-05
20903,68,18,2009-05-05
20904,68,67,2009-05-05
20905,69,79,2009-05-05
20906,52,7,2009-05-05
20907,35,68,2009-05-05
20908,79,72,2009-05-05
20909,52,27,2009-05-05
20910,30,46,2009-05-05
20911,1,7,2009-05-05
20912,61,1,2009-05-06
20913,61,31,2009-05-06
20914,79,72,2009-05-06
20915,59,8,2009-05-06
20916,59,20,2009-05-06
20917,59,42,2009-05-06
20918,52,4,2009-05-06
20919,52,7,2009-05-06
20920,20,30,2009-05-06
20921,20,42,2009-05-06
20922,20,59,2009-05-06
20923,70,21,2009-05-06
20924,70,57,2009-05-06
20925,72,75,2009-05-06
20926,72,79,2009-05-06
20927,60,65,2009-05-06
20928,60,67,2009-05-06
20929,35,18,2009-05-06
20930,35,60,2009-05-06
20931,35,67,2009-05-06
20932,30,20,2009-05-06
20933,30,42,2009-05-06
20934,21,57,2009-05-06
20935,21,70,2009-05-06
20936,5,42,2009-05-06
20937,4,7,2009-05-06
20938,27,21,2009-05-06
20939,27,57,2009-05-06
20940,27,70,2009-05-06
20941,67,60,2009-05-06
20942,67,65,2009-05-06
20943,1,31,2009-05-06
20944,1,61,2009-05-06
20945,69,72,2009-05-06
20946,8,59,2009-05-06
20947,8,70,2009-05-06
20948,52,61,2009-05-06
20949,58,4,2009-05-06
20950,58,31,2009-05-06
20951,58,61,2009-05-06
20952,75,72,2009-05-06
20953,68,67,2009-05-06
20954,1,7,2009-05-06
20955,69,79,2009-05-06
20956,72,18,2009-05-06
20957,60,35,2009-05-06
20958,18,72,2009-05-06
20959,69,18,2009-05-06
20960,52,31,2009-05-06
20961,30,59,2009-05-06
20962,18,35,2009-05-06
20963,31,1,2009-05-06
20964,31,61,2009-05-06
20965,52,1,2009-05-06
20966,68,72,2009-05-06
20967,4,58,2009-05-06
20968,58,7,2009-05-06
20969,21,27,2009-05-06
20970,5,46,2009-05-06
20971,5,79,2009-05-06
20972,24,4,2009-05-06
20973,31,7,2009-05-06
20974,70,64,2009-05-06
20975,18,60,2009-05-06
20976,35,65,2009-05-06
20977,30,36,2009-05-06
20978,18,67,2009-05-06
20979,79,5,2009-05-06
20980,79,34,2009-05-06
20981,24,57,2009-05-06
20982,2,20,2009-05-06
20983,21,24,2009-05-06
20984,31,4,2009-05-06
20985,68,75,2009-05-06
20986,70,44,2009-05-06
20987,64,44,2009-05-06
20988,44,57,2009-05-06
20989,42,5,2009-05-06
20990,42,34,2009-05-06
20991,42,59,2009-05-06
20992,62,65,2009-05-06
20993,62,67,2009-05-06
20994,62,49,2009-05-06
20995,31,57,2009-05-06
20996,4,57,2009-05-06
20997,52,57,2009-05-06
20998,27,31,2009-05-06
20999,70,31,2009-05-06
21000,21,31,2009-05-06
21001,31,21,2009-05-06
21002,31,27,2009-05-06
21003,31,70,2009-05-06
21004,44,64,2009-05-06
21005,11,4,2009-05-06
21006,11,1,2009-05-06
21007,11,61,2009-05-06
21008,1,11,2009-05-06
21009,11,44,2009-05-06
21010,60,18,2009-05-06
21011,52,21,2009-05-06
21012,52,8,2009-05-06
21013,52,70,2009-05-06
21014,52,27,2009-05-06
21015,61,57,2009-05-06
21016,60,46,2009-05-06
21017,30,46,2009-05-06
21018,46,36,2009-05-06
21019,2,46,2009-05-06
21020,5,20,2009-05-06
21021,69,67,2009-05-06
21022,46,2,2009-05-06
21023,5,36,2009-05-06
21024,1,44,2009-05-06
21025,67,18,2009-05-06
21026,72,67,2009-05-06
21027,69,60,2009-05-06
21028,22,18,2009-05-06
21029,18,22,2009-05-06
21030,21,5,2009-05-06
21031,57,4,2009-05-06
21032,42,30,2009-05-06
21033,4,31,2009-05-06
21034,72,22,2009-05-06
21035,22,72,2009-05-06
21036,35,22,2009-05-06
21037,69,45,2009-05-06
21038,4,21,2009-05-06
21039,21,4,2009-05-06
21040,58,21,2009-05-06
21041,5,21,2009-05-06
21042,57,31,2009-05-06
21043,57,58,2009-05-06
21044,64,31,2009-05-06
21045,31,58,2009-05-06
21046,57,21,2009-05-06
21047,69,22,2009-05-06
21048,75,22,2009-05-06
21049,79,60,2009-05-06
21050,22,60,2009-05-06
21051,11,21,2009-05-06
21052,30,2,2009-05-06
21053,11,7,2009-05-06
21054,22,65,2009-05-06
21055,59,34,2009-05-06
21056,7,31,2009-05-06
21057,27,4,2009-05-06
21058,7,4,2009-05-06
21059,67,22,2009-05-06
21060,67,62,2009-05-06
21061,22,75,2009-05-06
21062,20,34,2009-05-06
21063,61,1,2009-05-07
21064,72,75,2009-05-07
21065,62,65,2009-05-07
21066,52,4,2009-05-07
21067,52,7,2009-05-07
21068,35,22,2009-05-07
21069,35,60,2009-05-07
21070,1,61,2009-05-07
21071,21,57,2009-05-07
21072,30,20,2009-05-07
21073,27,21,2009-05-07
21074,27,57,2009-05-07
21075,22,60,2009-05-07
21076,4,7,2009-05-07
21077,5,42,2009-05-07
21078,68,72,2009-05-07
21079,11,4,2009-05-07
21080,11,7,2009-05-07
21081,7,4,2009-05-07
21082,24,4,2009-05-07
21083,75,72,2009-05-07
21084,30,42,2009-05-07
21085,57,21,2009-05-07
21086,57,24,2009-05-07
21087,2,46,2009-05-07
21088,30,2,2009-05-07
21089,72,22,2009-05-07
21090,24,11,2009-05-07
21091,69,22,2009-05-07
21092,7,21,2009-05-07
21093,21,4,2009-05-07
21094,21,7,2009-05-07
21095,21,24,2009-05-07
21096,4,21,2009-05-07
21097,24,21,2009-05-07
21098,69,72,2009-05-07
21099,18,72,2009-05-07
21100,68,75,2009-05-07
21101,72,18,2009-05-07
21102,75,18,2009-05-07
21103,35,65,2009-05-07
21104,11,44,2009-05-07
21105,21,58,2009-05-07
21106,4,58,2009-05-07
21107,52,58,2009-05-07
21108,30,59,2009-05-07
21109,20,30,2009-05-07
21110,20,34,2009-05-07
21111,20,42,2009-05-07
21112,20,59,2009-05-07
21113,2,59,2009-05-07
21114,21,27,2009-05-07
21115,31,58,2009-05-07
21116,20,5,2009-05-07
21117,24,57,2009-05-07
21118,44,57,2009-05-07
21119,5,79,2009-05-07
21120,7,5,2009-05-07
21121,7,27,2009-05-07
21122,18,35,2009-05-07
21123,52,57,2009-05-07
21124,35,18,2009-05-07
21125,57,31,2009-05-07
21126,57,58,2009-05-07
21127,8,34,2009-05-07
21128,8,59,2009-05-07
21129,62,49,2009-05-07
21130,64,44,2009-05-07
21131,44,64,2009-05-07
21132,11,59,2009-05-07
21133,79,5,2009-05-07
21134,79,34,2009-05-07
21135,70,21,2009-05-07
21136,27,70,2009-05-07
21137,2,30,2009-05-07
21138,8,70,2009-05-07
21139,21,70,2009-05-07
21140,69,45,2009-05-07
21141,18,60,2009-05-07
21142,31,57,2009-05-07
21143,11,76,2009-05-07
21144,18,22,2009-05-07
21145,22,18,2009-05-07
21146,70,64,2009-05-07
21147,60,18,2009-05-07
21148,60,35,2009-05-07
21149,60,46,2009-05-07
21150,60,65,2009-05-07
21151,29,72,2009-05-07
21152,75,29,2009-05-07
21153,72,29,2009-05-07
21154,29,75,2009-05-07
21155,29,79,2009-05-07
21156,69,29,2009-05-07
21157,52,31,2009-05-07
21158,29,45,2009-05-07
21159,5,46,2009-05-07
21160,22,72,2009-05-07
21161,70,44,2009-05-07
21162,46,2,2009-05-07
21163,70,31,2009-05-07
21164,31,21,2009-05-07
21165,21,31,2009-05-07
21166,31,70,2009-05-07
21167,72,79,2009-05-07
21168,79,72,2009-05-07
21169,8,79,2009-05-07
21170,76,2,2009-05-07
21171,62,68,2009-05-07
21172,27,4,2009-05-07
21173,5,20,2009-05-07
21174,15,48,2009-05-07
21175,57,70,2009-05-07
21176,62,9,2009-05-07
21177,69,35,2009-05-07
21178,52,70,2009-05-07
21179,23,34,2009-05-07
21180,79,29,2009-05-07
21181,79,60,2009-05-07
21182,60,79,2009-05-07
21183,4,57,2009-05-07
21184,23,79,2009-05-07
21185,59,8,2009-05-07
21186,59,20,2009-05-07
21187,59,30,2009-05-07
21188,59,42,2009-05-07
21189,2,20,2009-05-07
21190,59,5,2009-05-07
21191,23,59,2009-05-07
21192,52,1,2009-05-07
21193,59,34,2009-05-07
21194,27,31,2009-05-07
21195,23,76,2009-05-07
21196,2,76,2009-05-07
21197,35,76,2009-05-07
21198,30,34,2009-05-07
21199,76,23,2009-05-07
21200,5,21,2009-05-07
21201,64,31,2009-05-07
21202,70,57,2009-05-07
21203,72,67,2009-05-07
21204,21,5,2009-05-07
21205,62,59,2009-05-07
21206,30,46,2009-05-07
21207,69,79,2009-05-07
21208,52,8,2009-05-07
21209,52,21,2009-05-07
21210,35,68,2009-05-07
21211,35,72,2009-05-07
21212,35,75,2009-05-07
21213,58,21,2009-05-07
21214,58,31,2009-05-07
21215,58,70,2009-05-07
21216,72,35,2009-05-07
21217,8,70,2009-05-08
21218,46,5,2009-05-08
21219,46,30,2009-05-08
21220,46,42,2009-05-08
21221,70,21,2009-05-08
21222,15,48,2009-05-08
21223,30,20,2009-05-08
21224,5,42,2009-05-08
21225,5,79,2009-05-08
21226,75,72,2009-05-08
21227,22,18,2009-05-08
21228,22,60,2009-05-08
21229,1,61,2009-05-08
21230,69,72,2009-05-08
21231,68,72,2009-05-08
21232,68,75,2009-05-08
21233,23,34,2009-05-08
21234,21,31,2009-05-08
21235,21,70,2009-05-08
21236,72,29,2009-05-08
21237,72,79,2009-05-08
21238,20,30,2009-05-08
21239,20,42,2009-05-08
21240,20,46,2009-05-08
21241,11,4,2009-05-08
21242,11,76,2009-05-08
21243,64,31,2009-05-08
21244,31,21,2009-05-08
21245,29,35,2009-05-08
21246,61,1,2009-05-08
21247,27,21,2009-05-08
21248,27,31,2009-05-08
21249,27,70,2009-05-08
21250,18,22,2009-05-08
21251,18,60,2009-05-08
21252,79,29,2009-05-08
21253,79,72,2009-05-08
21254,31,70,2009-05-08
21255,29,72,2009-05-08
21256,29,79,2009-05-08
21257,42,5,2009-05-08
21258,42,20,2009-05-08
21259,42,77,2009-05-08
21260,70,31,2009-05-08
21261,22,65,2009-05-08
21262,42,34,2009-05-08
21263,62,34,2009-05-08
21264,5,46,2009-05-08
21265,2,76,2009-05-08
21266,42,46,2009-05-08
21267,5,30,2009-05-08
21268,31,27,2009-05-08
21269,79,5,2009-05-08
21270,79,34,2009-05-08
21271,62,59,2009-05-08
21272,27,61,2009-05-08
21273,23,76,2009-05-08
21274,72,35,2009-05-08
21275,31,61,2009-05-08
21276,58,61,2009-05-08
21277,21,27,2009-05-08
21278,69,35,2009-05-08
21279,11,61,2009-05-08
21280,23,79,2009-05-08
21281,61,11,2009-05-08
21282,24,4,2009-05-08
21283,58,4,2009-05-08
21284,58,31,2009-05-08
21285,5,20,2009-05-08
21286,30,34,2009-05-08
21287,30,42,2009-05-08
21288,30,46,2009-05-08
21289,30,59,2009-05-08
21290,8,59,2009-05-08
21291,58,21,2009-05-08
21292,58,70,2009-05-08
21293,27,58,2009-05-08
21294,4,7,2009-05-08
21295,11,7,2009-05-08
21296,7,4,2009-05-08
21297,18,35,2009-05-08
21298,62,44,2009-05-08
21299,44,64,2009-05-08
21300,44,79,2009-05-08
21301,64,44,2009-05-08
21302,57,7,2009-05-08
21303,57,24,2009-05-08
21304,57,61,2009-05-08
21305,24,57,2009-05-08
21306,61,57,2009-05-08
21307,57,4,2009-05-08
21308,11,44,2009-05-08
21309,52,8,2009-05-08
21310,52,21,2009-05-08
21311,52,31,2009-05-08
21312,4,57,2009-05-08
21313,52,70,2009-05-08
21314,29,75,2009-05-08
21315,69,79,2009-05-08
21316,75,29,2009-05-08
21317,62,65,2009-05-08
21318,42,30,2009-05-08
21319,42,59,2009-05-08
21320,52,4,2009-05-08
21321,52,7,2009-05-08
21322,52,57,2009-05-08
21323,52,61,2009-05-08
21324,2,46,2009-05-08
21325,60,22,2009-05-08
21326,60,35,2009-05-08
21327,60,65,2009-05-08
21328,46,2,2009-05-08
21329,46,36,2009-05-08
21330,46,76,2009-05-08
21331,60,46,2009-05-08
21332,30,36,2009-05-08
21333,2,30,2009-05-08
21334,30,2,2009-05-08
21335,72,75,2009-05-08
21336,69,45,2009-05-08
21337,57,58,2009-05-08
21338,52,1,2009-05-08
21339,11,1,2009-05-08
21340,1,11,2009-05-08
21341,70,64,2009-05-08
21342,62,49,2009-05-08
21343,1,7,2009-05-08
21344,75,18,2009-05-08
21345,75,22,2009-05-08
21346,22,75,2009-05-08
21347,76,2,2009-05-08
21348,76,46,2009-05-08
21349,69,22,2009-05-08
21350,69,29,2009-05-08
21351,69,60,2009-05-08
21352,76,23,2009-05-08
21353,35,18,2009-05-08
21354,35,65,2009-05-08
21355,35,76,2009-05-08
21356,79,23,2009-05-08
21357,27,57,2009-05-08
21358,76,44,2009-05-08
21359,70,57,2009-05-08
21360,75,34,2009-05-08
21361,5,21,2009-05-08
21362,60,18,2009-05-08
21363,57,44,2009-05-08
21364,21,57,2009-05-08
21365,57,21,2009-05-08
21366,21,5,2009-05-08
21367,44,57,2009-05-08
21368,57,5,2009-05-08
21369,2,20,2009-05-08
21370,49,62,2009-05-08
21371,60,79,2009-05-08
21372,62,9,2009-05-08
21373,21,24,2009-05-08
21374,1,31,2009-05-08
21375,31,1,2009-05-08
21376,31,57,2009-05-08
21377,57,31,2009-05-08
21378,5,2,2009-05-08
21379,4,21,2009-05-08
21380,21,4,2009-05-08
21381,27,4,2009-05-08
21382,68,2,2009-05-08
21383,2,42,2009-05-08
21384,69,67,2009-05-08
21385,62,67,2009-05-08
21386,60,67,2009-05-08
21387,49,8,2009-05-08
21388,72,48,2009-05-08
21389,18,65,2009-05-08
21390,57,21,2009-05-09
21391,30,42,2009-05-09
21392,22,18,2009-05-09
21393,22,60,2009-05-09
21394,21,57,2009-05-09
21395,58,21,2009-05-09
21396,5,42,2009-05-09
21397,18,22,2009-05-09
21398,18,35,2009-05-09
21399,18,60,2009-05-09
21400,60,18,2009-05-09
21401,60,35,2009-05-09
21402,60,65,2009-05-09
21403,60,67,2009-05-09
21404,7,4,2009-05-09
21405,30,2,2009-05-09
21406,30,20,2009-05-09
21407,8,70,2009-05-09
21408,20,30,2009-05-09
21409,4,7,2009-05-09
21410,21,70,2009-05-09
21411,58,31,2009-05-09
21412,70,21,2009-05-09
21413,70,57,2009-05-09
21414,60,22,2009-05-09
21415,1,61,2009-05-09
21416,42,2,2009-05-09
21417,42,5,2009-05-09
21418,42,30,2009-05-09
21419,42,34,2009-05-09
21420,27,7,2009-05-09
21421,42,20,2009-05-09
21422,42,77,2009-05-09
21423,22,67,2009-05-09
21424,8,59,2009-05-09
21425,42,59,2009-05-09
21426,61,1,2009-05-09
21427,59,2,2009-05-09
21428,59,8,2009-05-09
21429,59,20,2009-05-09
21430,59,42,2009-05-09
21431,58,70,2009-05-09
21432,2,20,2009-05-09
21433,2,42,2009-05-09
21434,31,21,2009-05-09
21435,31,57,2009-05-09
21436,21,31,2009-05-09
21437,44,79,2009-05-09
21438,5,20,2009-05-09
21439,70,64,2009-05-09
21440,79,44,2009-05-09
21441,69,79,2009-05-09
21442,18,65,2009-05-09
21443,64,31,2009-05-09
21444,22,65,2009-05-09
21445,22,75,2009-05-09
21446,31,70,2009-05-09
21447,44,57,2009-05-09
21448,11,44,2009-05-09
21449,21,27,2009-05-09
21450,58,27,2009-05-09
21451,31,27,2009-05-09
21452,5,79,2009-05-09
21453,57,5,2009-05-09
21454,57,31,2009-05-09
21455,57,44,2009-05-09
21456,15,48,2009-05-09
21457,46,20,2009-05-09
21458,2,46,2009-05-09
21459,46,2,2009-05-09
21460,27,21,2009-05-09
21461,27,70,2009-05-09
21462,20,42,2009-05-09
21463,20,59,2009-05-09
21464,2,79,2009-05-09
21465,79,5,2009-05-09
21466,62,65,2009-05-09
21467,62,67,2009-05-09
21468,27,57,2009-05-09
21469,57,24,2009-05-09
21470,52,57,2009-05-09
21471,52,31,2009-05-09
21472,79,34,2009-05-09
21473,24,57,2009-05-09
21474,35,18,2009-05-09
21475,35,22,2009-05-09
21476,35,60,2009-05-09
21477,35,65,2009-05-09
21478,60,46,2009-05-09
21479,64,44,2009-05-09
21480,23,34,2009-05-09
21481,44,64,2009-05-09
21482,23,42,2009-05-09
21483,62,49,2009-05-09
21484,30,59,2009-05-09
21485,46,30,2009-05-09
21486,30,46,2009-05-09
21487,49,62,2009-05-09
21488,70,1,2009-05-09
21489,11,1,2009-05-09
21490,1,31,2009-05-09
21491,27,1,2009-05-09
21492,27,61,2009-05-09
21493,69,45,2009-05-09
21494,23,79,2009-05-09
21495,1,70,2009-05-09
21496,1,14,2009-05-09
21497,31,1,2009-05-09
21498,1,44,2009-05-09
21499,67,22,2009-05-09
21500,67,60,2009-05-09
21501,67,62,2009-05-09
21502,67,65,2009-05-09
21503,64,1,2009-05-09
21504,68,75,2009-05-09
21505,70,44,2009-05-09
21506,5,2,2009-05-09
21507,31,58,2009-05-09
21508,68,60,2009-05-09
21509,79,23,2009-05-09
21510,2,30,2009-05-09
21511,21,4,2009-05-09
21512,4,21,2009-05-09
21513,27,4,2009-05-09
21514,4,31,2009-05-09
21515,23,2,2009-05-09
21516,2,5,2009-05-09
21517,58,4,2009-05-09
21518,11,4,2009-05-09
21519,4,57,2009-05-09
21520,52,4,2009-05-09
21521,5,46,2009-05-09
21522,69,65,2009-05-09
21523,69,67,2009-05-09
21524,68,72,2009-05-09
21525,69,72,2009-05-09
21526,23,76,2009-05-09
21527,76,5,2009-05-09
21528,76,23,2009-05-09
21529,76,46,2009-05-09
21530,11,76,2009-05-09
21531,22,72,2009-05-09
21532,46,5,2009-05-09
21533,46,42,2009-05-09
21534,79,72,2009-05-09
21535,5,30,2009-05-09
21536,46,34,2009-05-09
21537,23,22,2009-05-09
21538,71,20,2009-05-09
21539,71,30,2009-05-09
21540,71,42,2009-05-09
21541,71,46,2009-05-09
21542,71,8,2009-05-09
21543,68,67,2009-05-09
21544,75,2,2009-05-09
21545,52,8,2009-05-09
21546,52,21,2009-05-09
21547,42,71,2009-05-09
21548,71,79,2009-05-09
21549,71,2,2009-05-09
21550,71,5,2009-05-09
21551,11,27,2009-05-09
21552,11,42,2009-05-09
21553,15,67,2009-05-09
21554,15,75,2009-05-09
21555,75,15,2009-05-09
21556,68,15,2009-05-09
21557,72,75,2009-05-09
21558,75,22,2009-05-09
21559,22,15,2009-05-09
21560,11,7,2009-05-09
21561,57,70,2009-05-09
21562,52,7,2009-05-09
21563,15,72,2009-05-09
21564,72,79,2009-05-09
21565,71,70,2009-05-09
21566,15,79,2009-05-09
21567,72,15,2009-05-09
21568,79,15,2009-05-09
21569,21,7,2009-05-09
21570,15,22,2009-05-09
21571,15,60,2009-05-09
21572,44,76,2009-05-09
21573,72,18,2009-05-09
21574,18,67,2009-05-09
21575,70,24,2009-05-09
21576,21,24,2009-05-09
21577,18,68,2009-05-09
21578,2,76,2009-05-09
21579,76,2,2009-05-09
21580,44,70,2009-05-09
21581,75,72,2009-05-09
21582,21,5,2009-05-09
21583,24,21,2009-05-10
21584,24,57,2009-05-10
21585,24,70,2009-05-10
21586,42,5,2009-05-10
21587,42,20,2009-05-10
21588,42,30,2009-05-10
21589,75,72,2009-05-10
21590,18,22,2009-05-10
21591,18,35,2009-05-10
21592,18,60,2009-05-10
21593,18,67,2009-05-10
21594,22,18,2009-05-10
21595,22,60,2009-05-10
21596,22,67,2009-05-10
21597,5,21,2009-05-10
21598,5,42,2009-05-10
21599,68,72,2009-05-10
21600,70,24,2009-05-10
21601,70,44,2009-05-10
21602,69,72,2009-05-10
21603,23,76,2009-05-10
21604,23,79,2009-05-10
21605,11,76,2009-05-10
21606,30,20,2009-05-10
21607,30,42,2009-05-10
21608,30,46,2009-05-10
21609,21,24,2009-05-10
21610,21,57,2009-05-10
21611,72,75,2009-05-10
21612,8,70,2009-05-10
21613,4,7,2009-05-10
21614,2,76,2009-05-10
21615,2,79,2009-05-10
21616,67,22,2009-05-10
21617,67,60,2009-05-10
21618,67,65,2009-05-10
21619,20,30,2009-05-10
21620,20,42,2009-05-10
21621,57,44,2009-05-10
21622,31,1,2009-05-10
21623,1,14,2009-05-10
21624,1,31,2009-05-10
21625,15,72,2009-05-10
21626,15,75,2009-05-10
21627,27,21,2009-05-10
21628,27,57,2009-05-10
21629,1,11,2009-05-10
21630,11,1,2009-05-10
21631,75,15,2009-05-10
21632,72,15,2009-05-10
21633,44,57,2009-05-10
21634,68,75,2009-05-10
21635,21,4,2009-05-10
21636,21,7,2009-05-10
21637,72,79,2009-05-10
21638,4,21,2009-05-10
21639,4,57,2009-05-10
21640,15,79,2009-05-10
21641,52,8,2009-05-10
21642,52,21,2009-05-10
21643,52,57,2009-05-10
21644,11,4,2009-05-10
21645,11,7,2009-05-10
21646,44,64,2009-05-10
21647,52,70,2009-05-10
21648,79,15,2009-05-10
21649,52,1,2009-05-10
21650,52,7,2009-05-10
21651,11,21,2009-05-10
21652,27,4,2009-05-10
21653,79,72,2009-05-10
21654,76,2,2009-05-10
21655,76,23,2009-05-10
21656,76,46,2009-05-10
21657,5,79,2009-05-10
21658,21,27,2009-05-10
21659,4,27,2009-05-10
21660,58,4,2009-05-10
21661,21,58,2009-05-10
21662,27,58,2009-05-10
21663,58,21,2009-05-10
21664,31,21,2009-05-10
21665,21,31,2009-05-10
21666,58,70,2009-05-10
21667,62,44,2009-05-10
21668,2,46,2009-05-10
21669,75,22,2009-05-10
21670,22,75,2009-05-10
21671,58,27,2009-05-10
21672,21,5,2009-05-10
21673,21,70,2009-05-10
21674,57,24,2009-05-10
21675,57,31,2009-05-10
21676,52,27,2009-05-10
21677,62,49,2009-05-10
21678,62,65,2009-05-10
21679,62,67,2009-05-10
21680,58,31,2009-05-10
21681,1,58,2009-05-10
21682,57,4,2009-05-10
21683,57,7,2009-05-10
21684,57,21,2009-05-10
21685,15,65,2009-05-10
21686,15,67,2009-05-10
21687,31,57,2009-05-10
21688,8,79,2009-05-10
21689,52,4,2009-05-10
21690,79,23,2009-05-10
21691,79,44,2009-05-10
21692,70,64,2009-05-10
21693,11,44,2009-05-10
21694,20,46,2009-05-10
21695,79,5,2009-05-10
21696,15,48,2009-05-10
21697,46,20,2009-05-10
21698,46,76,2009-05-10
21699,5,46,2009-05-10
21700,70,21,2009-05-10
21701,22,65,2009-05-10
21702,64,44,2009-05-10
21703,75,18,2009-05-10
21704,27,70,2009-05-10
21705,60,18,2009-05-10
21706,60,22,2009-05-10
21707,60,35,2009-05-10
21708,60,65,2009-05-10
21709,60,67,2009-05-10
21710,23,22,2009-05-10
21711,46,2,2009-05-10
21712,18,65,2009-05-10
21713,24,4,2009-05-10
21714,24,27,2009-05-10
21715,31,58,2009-05-10
21716,70,1,2009-05-10
21717,27,1,2009-05-10
21718,64,1,2009-05-10
21719,1,61,2009-05-10
21720,69,79,2009-05-10
21721,72,67,2009-05-10
21722,22,72,2009-05-10
21723,11,27,2009-05-10
21724,5,2,2009-05-10
21725,71,5,2009-05-10
21726,71,72,2009-05-10
21727,27,31,2009-05-10
21728,68,2,2009-05-10
21729,8,2,2009-05-10
21730,24,11,2009-05-10
21731,71,62,2009-05-10
21732,18,72,2009-05-10
21733,76,79,2009-05-10
21734,44,70,2009-05-10
21735,52,31,2009-05-10
21736,31,27,2009-05-10
21737,70,31,2009-05-10
21738,31,70,2009-05-10
21739,68,60,2009-05-10
21740,5,20,2009-05-10
21741,42,77,2009-05-10
21742,69,15,2009-05-10
21743,20,5,2009-05-10
21744,22,15,2009-05-10
21745,61,1,2009-05-10
21746,75,2,2009-05-10
21747,71,49,2009-05-10
21748,71,20,2009-05-10
21749,69,60,2009-05-10
21750,71,8,2009-05-10
21751,71,30,2009-05-10
21752,71,42,2009-05-10
21753,71,70,2009-05-10
21754,59,8,2009-05-10
21755,59,20,2009-05-10
21756,59,42,2009-05-10
21757,42,59,2009-05-10
21758,7,4,2009-05-10
21759,42,71,2009-05-10
21760,71,15,2009-05-10
21761,20,59,2009-05-10
21762,4,31,2009-05-10
21763,31,4,2009-05-10
21764,5,30,2009-05-10
21765,71,59,2009-05-10
21766,59,71,2009-05-10
21767,67,18,2009-05-10
21768,71,2,2009-05-10
21769,42,2,2009-05-10
21770,62,59,2009-05-10
21771,62,9,2009-05-10
21772,23,2,2009-05-10
21773,30,2,2009-05-10
21774,76,5,2009-05-10
21775,23,15,2009-05-10
21776,62,23,2009-05-10
21777,59,30,2009-05-10
21778,72,29,2009-05-10
21779,29,72,2009-05-10
21780,23,42,2009-05-10
21781,72,22,2009-05-10
21782,15,18,2009-05-10
21783,69,45,2009-05-10
21784,15,60,2009-05-10
21785,29,75,2009-05-10
21786,29,23,2009-05-10
21787,23,72,2009-05-10
21788,79,60,2009-05-10
21789,70,31,2009-05-11
21790,27,31,2009-05-11
21791,27,70,2009-05-11
21792,23,72,2009-05-11
21793,11,4,2009-05-11
21794,79,5,2009-05-11
21795,21,5,2009-05-11
21796,21,24,2009-05-11
21797,4,57,2009-05-11
21798,67,18,2009-05-11
21799,67,22,2009-05-11
21800,67,60,2009-05-11
21801,67,65,2009-05-11
21802,22,18,2009-05-11
21803,22,60,2009-05-11
21804,22,67,2009-05-11
21805,59,8,2009-05-11
21806,59,20,2009-05-11
21807,59,42,2009-05-11
21808,5,42,2009-05-11
21809,5,79,2009-05-11
21810,31,27,2009-05-11
21811,31,70,2009-05-11
21812,75,72,2009-05-11
21813,24,4,2009-05-11
21814,24,21,2009-05-11
21815,24,57,2009-05-11
21816,71,2,2009-05-11
21817,71,46,2009-05-11
21818,68,72,2009-05-11
21819,20,30,2009-05-11
21820,20,42,2009-05-11
21821,57,24,2009-05-11
21822,18,22,2009-05-11
21823,18,35,2009-05-11
21824,18,60,2009-05-11
21825,21,31,2009-05-11
21826,29,72,2009-05-11
21827,75,15,2009-05-11
21828,72,75,2009-05-11
21829,72,79,2009-05-11
21830,15,75,2009-05-11
21831,15,79,2009-05-11
21832,18,67,2009-05-11
21833,69,72,2009-05-11
21834,69,79,2009-05-11
21835,20,59,2009-05-11
21836,70,21,2009-05-11
21837,21,70,2009-05-11
21838,70,64,2009-05-11
21839,27,21,2009-05-11
21840,7,4,2009-05-11
21841,72,29,2009-05-11
21842,4,7,2009-05-11
21843,29,23,2009-05-11
21844,31,21,2009-05-11
21845,22,75,2009-05-11
21846,1,61,2009-05-11
21847,15,67,2009-05-11
21848,67,15,2009-05-11
21849,75,22,2009-05-11
21850,15,72,2009-05-11
21851,29,79,2009-05-11
21852,15,60,2009-05-11
21853,23,79,2009-05-11
21854,76,2,2009-05-11
21855,76,46,2009-05-11
21856,11,76,2009-05-11
21857,21,27,2009-05-11
21858,76,23,2009-05-11
21859,15,48,2009-05-11
21860,69,29,2009-05-11
21861,11,21,2009-05-11
21862,11,31,2009-05-11
21863,11,44,2009-05-11
21864,11,70,2009-05-11
21865,68,75,2009-05-11
21866,11,42,2009-05-11
21867,23,76,2009-05-11
21868,52,57,2009-05-11
21869,75,29,2009-05-11
21870,29,75,2009-05-11
21871,62,49,2009-05-11
21872,62,65,2009-05-11
21873,62,67,2009-05-11
21874,67,62,2009-05-11
21875,60,22,2009-05-11
21876,60,35,2009-05-11
21877,60,65,2009-05-11
